,Timestamp,Price
0,2017-02-04,1099.169125
1,2017-03-04,1141.813
2,2017-04-04,
3,2017-05-04,1133.079314
4,2017-06-04,
5,2017-07-04,
6,2017-08-04,1181.149838
7,2017-09-04,1208.8005
8,2017-10-04,1207.744875
9,2017-11-04,1226.617038
10,2017-12-04,1218.92205
11,2017-04-13,1180.023713
12,2017-04-14,1185.260057
13,2017-04-15,1184.880671
14,2017-04-16,1186.927413
15,2017-04-17,
16,2017-04-18,1216.186743
17,2017-04-19,1217.930088
18,2017-04-20,1241.686325
19,2017-04-21,1258.361413
20,2017-04-22,1261.311225
21,2017-04-23,1257.988113
22,2017-04-24,1262.902775
23,2017-04-25,1279.414688
24,2017-04-26,1309.109875
25,2017-04-27,1345.353913
26,2017-04-28,1331.294429
27,2017-04-29,1334.979038
28,2017-04-30,
29,2017-01-05,1417.172813
30,2017-02-05,1452.076288
31,2017-03-05,1507.576857
32,2017-04-05,1508.292125
33,2017-05-05,1533.335071
34,2017-06-05,1560.4102
35,2017-07-05,1535.868429
36,2017-08-05,1640.619225
37,2017-09-05,1721.284971
38,2017-10-05,1762.88625
39,2017-11-05,1820.990563
40,2017-12-05,1720.4785
41,2017-05-13,1771.920013
42,2017-05-14,1776.3165
43,2017-05-15,1723.126938
44,2017-05-16,1739.031975
45,2017-05-17,1807.485063
46,2017-05-18,1899.082888
47,2017-05-19,1961.520488
48,2017-05-20,2052.909788
49,2017-05-21,2046.534463
50,2017-05-22,2090.662313
51,2017-05-23,2287.710288
52,2017-05-24,2379.193833
53,2017-05-25,2387.206286
54,2017-05-26,2211.976857
55,2017-05-27,2014.052963
56,2017-05-28,2192.9808
57,2017-05-29,2275.9307
58,2017-05-30,2239.205343
59,2017-05-31,2285.933914
60,2017-01-06,2399.242671
61,2017-02-06,2446.142414
62,2017-03-06,2525.765158
63,2017-04-06,2516.173143
64,2017-05-06,2698.313813
65,2017-06-06,2883.313697
66,2017-07-06,2664.920863
67,2017-08-06,2792.999188
68,2017-09-06,2827.4913
69,2017-10-06,2845.372857
70,2017-11-06,2961.829612
71,2017-12-06,2657.675063
72,2017-06-13,2748.185086
73,2017-06-14,2447.041563
74,2017-06-15,2442.48025
75,2017-06-16,2464.959814
76,2017-06-17,2665.927
77,2017-06-18,2507.389252
78,2017-06-19,2617.210263
79,2017-06-20,2754.97825
80,2017-06-21,2671.04325
81,2017-06-22,2727.288013
82,2017-06-23,2710.412286
83,2017-06-24,2589.164888
84,2017-06-25,2512.366286
85,2017-06-26,2436.451057
86,2017-06-27,2517.903114
87,2017-06-28,2585.349186
88,2017-06-29,2544.414475
89,2017-06-30,2477.641375
90,2017-01-07,2434.077863
91,2017-02-07,2501.191343
92,2017-03-07,2561.225429
93,2017-04-07,2599.729838
94,2017-05-07,2619.187503
95,2017-06-07,2609.96775
96,2017-07-07,
97,2017-08-07,2562.130662
98,2017-09-07,2536.238938
99,2017-10-07,2366.170143
100,2017-11-07,2369.862129
101,2017-12-07,2385.748571
102,2017-07-13,2354.783417
103,2017-07-14,2190.947833
104,2017-07-15,2058.9956
105,2017-07-16,1931.2143
106,2017-07-17,2176.623488
107,2017-07-18,2320.12225
108,2017-07-19,2264.7657
109,2017-07-20,2898.188417
110,2017-07-21,2682.195363
111,2017-07-22,2807.609857
112,2017-07-23,2725.549717
113,2017-07-24,2751.821029
114,2017-07-25,2560.997917
115,2017-07-26,2495.028586
116,2017-07-27,2647.625
117,2017-07-28,2781.636583
118,2017-07-29,2722.512786
119,2017-07-30,2745.955417
120,2017-07-31,2866.431667
121,2017-01-08,2710.413067
122,2017-02-08,2693.633983
123,2017-03-08,2794.117717
124,2017-04-08,2873.851083
125,2017-05-08,3218.115017
126,2017-06-08,3252.562533
127,2017-07-08,3407.226833
128,2017-08-08,3457.374333
129,2017-09-08,3357.326317
130,2017-10-08,3424.4042
131,2017-11-08,3632.506667
132,2017-12-08,3852.802914
133,2017-08-13,4125.54802
134,2017-08-14,4282.992
135,2017-08-15,4217.028329
136,2017-08-16,4360.876871
137,2017-08-17,4328.725717
138,2017-08-18,4130.440067
139,2017-08-19,4222.662214
140,2017-08-20,4157.958033
141,2017-08-21,4043.722
142,2017-08-22,4082.180983
143,2017-08-23,4174.95
144,2017-08-24,4340.316717
145,2017-08-25,4363.05445
146,2017-08-26,4360.513317
147,2017-08-27,4354.308333
148,2017-08-28,4391.673517
149,2017-08-29,4607.98545
150,2017-08-30,4594.98785
151,2017-08-31,4748.255
152,2017-01-09,4911.740017
153,2017-02-09,4580.38748
154,2017-03-09,4648.159983
155,2017-04-09,4344.098317
156,2017-05-09,4488.72014
157,2017-06-09,4641.822017
158,2017-07-09,4654.6585
159,2017-08-09,4310.750183
160,2017-09-09,4375.55952
161,2017-10-09,4329.955
162,2017-11-09,4248.090017
163,2017-12-09,4219.036617
164,2017-09-13,
165,2017-09-14,3319.63
166,2017-09-15,3774.265283
167,2017-09-16,3763.62604
168,2017-09-17,3746.060783
169,2017-09-18,4093.316667
170,2017-09-19,3943.413333
171,2017-09-20,3977.561667
172,2017-09-21,3658.898183
173,2017-09-22,3637.50255
174,2017-09-23,3776.3869
175,2017-09-24,3703.04065
176,2017-09-25,3942.555
177,2017-09-26,3910.307383
178,2017-09-27,4202.554983
179,2017-09-28,4201.98905
180,2017-09-29,4193.574667
181,2017-09-30,4335.368317
182,2017-01-10,4360.722967
183,2017-02-10,4386.88375
184,2017-03-10,4293.3066
185,2017-04-10,4225.175
186,2017-05-10,4338.852
187,2017-06-10,4345.603333
188,2017-07-10,4376.191667
189,2017-08-10,4602.280883
190,2017-09-10,4777.967817
191,2017-10-10,4782.28
192,2017-11-10,4819.485767
193,2017-12-10,5325.130683
194,2017-10-13,5563.806567
195,2017-10-14,5739.438733
196,2017-10-15,5647.311667
197,2017-10-16,5711.205867
198,2017-10-17,5603.71294
199,2017-10-18,5546.1761
200,2017-10-19,5727.6335
201,2017-10-20,5979.45984
202,2017-10-21,6020.371683
203,2017-10-22,5983.18455
204,2017-10-23,5876.079867
205,2017-10-24,5505.827767
206,2017-10-25,5669.622533
207,2017-10-26,5893.138417
208,2017-10-27,5772.504983
209,2017-10-28,5776.69695
210,2017-10-29,6155.43402
211,2017-10-30,6105.87422
212,2017-10-31,6388.645167
213,2017-01-11,6665.306683
214,2017-02-11,7068.0201
215,2017-03-11,7197.72006
216,2017-04-11,7437.543317
217,2017-05-11,7377.012367
218,2017-06-11,6989.071667
219,2017-07-11,7092.127233
220,2017-08-11,7415.87825
221,2017-09-11,7158.03706
222,2017-10-11,6719.39785
223,2017-11-11,
224,2017-12-11,5716.301583
225,2017-11-13,6550.227533
226,2017-11-14,6635.412633
227,2017-11-15,7301.42992
228,2017-11-16,7815.0307
229,2017-11-17,7786.884367
230,2017-11-18,7817.140383
231,2017-11-19,8007.654067
232,2017-11-20,8255.596817
233,2017-11-21,8059.8
234,2017-11-22,8268.035
235,2017-11-23,8148.95
236,2017-11-24,8250.978333
237,2017-11-25,8707.407267
238,2017-11-26,9284.1438
239,2017-11-27,9718.29505
240,2017-11-28,9952.50882
241,2017-11-29,9879.328333
242,2017-11-30,10147.372
243,2017-01-12,10883.912
244,2017-02-12,11071.36833
245,2017-03-12,11332.622
246,2017-04-12,11584.83
247,2017-05-12,11878.43333
248,2017-06-12,13540.98
249,2017-07-12,16501.97167
250,2017-08-12,16007.43667
251,2017-09-12,15142.83415
252,2017-10-12,14869.805
253,2017-11-12,16762.11667
254,2017-12-12,17276.39333
255,2017-12-13,16808.36667
256,2017-12-14,16678.892
257,2017-12-15,17771.9
258,2017-12-16,19498.68333
259,2017-12-17,19289.785
260,2017-12-18,18961.85667
261,2017-12-19,17737.11167
262,2017-12-20,16026.27167
263,2017-12-21,16047.51
264,2017-12-22,15190.945
265,2017-12-23,15360.26167
266,2017-12-24,13949.175
267,2017-12-25,14119.02833
268,2017-12-26,15999.04833
269,2017-12-27,
270,2017-12-28,14380.58167
271,2017-12-29,14640.14
272,2017-12-30,13215.574
273,2017-12-31,14165.575
274,2018-01-01,13812.18667
275,2018-02-01,15005.85667
276,2018-03-01,15053.26167
277,2018-04-01,15199.355
278,2018-05-01,17174.12
279,2018-06-01,17319.198
280,2018-07-01,16651.47167
281,2018-08-01,15265.90667
282,2018-09-01,14714.25333
283,2018-10-01,15126.39833
284,2018-11-01,13296.794
285,2018-12-01,13912.882
286,2018-01-13,14499.77333
287,2018-01-14,13852.92
288,2018-01-15,14012.196
289,2018-01-16,11180.99833
290,2018-01-17,11116.94667
291,2018-01-18,11345.42333
292,2018-01-19,11422.44
293,2018-01-20,12950.79333
294,2018-01-21,11505.228
